CODI_EOI,Data,Samples_train,Samples_test,Model,params,Duration,count,iter,R2,RMSE,vars_selection_method,x_columns,y_columns
8019054,imputated,753,189,SVM,"{'C': 201, 'gamma': 1e-08}",0.021573543548583984,102,0,-0.03666629666429744,11.35920877647889,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 201, 'gamma': 1e-07}",0.02443408966064453,103,0,-0.03081831056164841,11.327123984597595,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 201, 'gamma': 1e-06}",0.021842479705810547,104,0,0.018149531613942727,11.054809613360025,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 201, 'gamma': 1e-05}",0.019568920135498047,105,0,0.22437242704197602,9.82551246163234,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 211, 'gamma': 1e-09}",0.021363019943237305,106,0,-0.03736528721399868,11.363037704631628,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 211, 'gamma': 1e-08}",0.021591901779174805,107,0,-0.036627461346946166,11.358996006657975,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 211, 'gamma': 1e-07}",0.025092601776123047,108,0,-0.03059246145150185,11.325883047535346,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 211, 'gamma': 1e-06}",0.02218174934387207,109,0,0.020655858458795917,11.040691032017268,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 211, 'gamma': 1e-05}",0.01941967010498047,110,0,0.22688771032994515,9.809567939822548,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 221, 'gamma': 1e-09}",0.020834922790527344,111,0,-0.03736139998003196,11.363016414721702,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 221, 'gamma': 1e-08}",0.02092432975769043,112,0,-0.036588628033467074,11.358783243830572,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 221, 'gamma': 1e-07}",0.02451467514038086,113,0,-0.030366965107532007,11.324643913099356,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 221, 'gamma': 1e-06}",0.02210068702697754,114,0,0.02314505111670584,11.026651078033318,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 221, 'gamma': 1e-05}",0.019338607788085938,115,0,0.2341665133876183,9.763280506038084,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 231, 'gamma': 1e-09}",0.0211946964263916,116,0,-0.03735751276358079,11.362995124867819,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 231, 'gamma': 1e-08}",0.020793914794921875,117,0,-0.03654979673360792,11.358570488050493,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 231, 'gamma': 1e-07}",0.024160385131835938,118,0,-0.030141821550821568,11.323406581997286,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 231, 'gamma': 1e-06}",0.02157115936279297,119,0,0.02524559411691396,11.014789326527865,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 231, 'gamma': 1e-05}",0.01937699317932129,120,0,0.23521308586813972,9.756607072943094,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 241, 'gamma': 1e-09}",0.02092719078063965,121,0,-0.03735362556353605,11.362973835063904,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 241, 'gamma': 1e-08}",0.020861387252807617,122,0,-0.036510967446131914,11.358357739311344,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 241, 'gamma': 1e-07}",0.02465200424194336,123,0,-0.029917030758123797,11.32217105469258,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 241, 'gamma': 1e-06}",0.02134418487548828,124,0,0.02724738410599692,11.003473333387065,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 241, 'gamma': 1e-05}",0.01941537857055664,125,0,0.2359802463544377,9.7517123985263,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 251, 'gamma': 1e-09}",0.0208432674407959,126,0,-0.03734973838868316,11.362952545358073,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 251, 'gamma': 1e-08}",0.021343469619750977,127,0,-0.036472140161429856,11.35814499756088,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 251, 'gamma': 1e-07}",0.024262428283691406,128,0,-0.029692592739195334,11.32093733182946,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
8019054,imputated,753,189,SVM,"{'C': 251, 'gamma': 1e-06}",0.02197432518005371,129,0,0.029932305031332818,10.988277347242162,total,"['CO', 'NO', 'NO2', 'NOX', 'O3', 'SO2', 'DV10', 'HR', 'P', 'PPT', 'RS', 'T', 'VV10', 'traffic']",['NO2']
